operateur,region,latitude,longitude,typeMesure,timestamp,debitDownload,debitUpload,ping,dnsLookupTime,tcpConnectTime,scoreQoE,pageLoadTime,videoBuffering,campagne
MTN,KIN,10.1,-12.3,INTERNET,2025-12-09T14:27:00Z,16.2,6.3,72.8,23.1,74.0,53,5.9,1.5,QoS Internet Kindia T4 2025
MTN,KIN,10.0,-12.3,INTERNET,2025-11-30T14:48:00Z,15.1,4.9,50.5,13.5,62.7,56,4.4,2.6,QoS Internet Kindia T4 2025
MTN,KIN,10.1,-12.3,INTERNET,2025-12-23T15:09:00Z,17.0,4.7,68.7,21.2,68.4,47,5.7,2.3,QoS Internet Kindia T4 2025
MTN,KIN,10.1,-12.3,INTERNET,2025-10-16T20:38:00Z,13.4,5.8,66.3,23.2,62.3,45,4.1,1.5,QoS Internet Kindia T4 2025
MTN,KIN,10.1,-12.3,INTERNET,2025-12-14T11:46:00Z,15.9,6.3,62.5,25.5,56.1,49,3.8,2.4,QoS Internet Kindia T4 2025
MTN,KIN,10.0,-12.3,INTERNET,2025-11-26T16:19:00Z,15.0,6.7,48.4,18.0,50.9,44,4.3,1.9,QoS Internet Kindia T4 2025
MTN,KIN,10.1,-12.3,INTERNET,2025-10-13T09:55:00Z,16.6,6.4,60.5,16.7,71.9,47,5.8,2.7,QoS Internet Kindia T4 2025
MTN,KIN,10.0,-12.3,INTERNET,2025-11-06T14:26:00Z,13.9,4.9,66.2,18.6,84.8,49,5.2,2.3,QoS Internet Kindia T4 2025
MTN,BOK,11.0,-14.2,INTERNET,2026-01-01T11:36:00Z,9.1,3.8,109.4,44.8,144.1,31,9.4,4.0,QoS Internet Boké T4 2025
MTN,BOK,11.0,-14.2,INTERNET,2025-10-18T14:24:00Z,8.5,3.8,108.2,28.7,135.3,27,9.1,3.8,QoS Internet Boké T4 2025
MTN,BOK,11.1,-14.2,INTERNET,2025-11-05T20:01:00Z,10.2,3.8,101.3,35.8,93.9,23,10.5,4.5,QoS Internet Boké T4 2025
MTN,BOK,11.1,-14.2,INTERNET,2025-11-06T20:01:00Z,9.2,3.0,120.9,35.9,120.6,31,7.5,2.8,QoS Internet Boké T4 2025
MTN,BOK,11.1,-14.2,INTERNET,2025-12-23T20:02:00Z,8.2,3.6,127.4,51.1,132.2,24,9.9,4.8,QoS Internet Boké T4 2025
MTN,BOK,11.1,-14.2,INTERNET,2025-11-01T15:43:00Z,9.7,3.3,126.5,51.4,141.3,35,7.9,4.0,QoS Internet Boké T4 2025
MTN,BOK,11.0,-14.2,INTERNET,2025-10-15T15:26:00Z,8.2,3.0,127.7,48.8,144.4,25,9.7,2.7,QoS Internet Boké T4 2025
MTN,BOK,11.1,-14.2,INTERNET,2025-11-21T21:48:00Z,8.1,2.7,111.5,33.3,107.9,23,6.6,3.8,QoS Internet Boké T4 2025
MTN,BOK,11.0,-14.2,INTERNET,2025-12-23T10:44:00Z,8.8,3.4,110.8,42.2,115.1,23,8.8,4.5,QoS Internet Boké T4 2025
MTN,BOK,11.1,-14.2,INTERNET,2025-12-13T20:33:00Z,9.5,2.8,93.9,34.3,84.0,34,9.5,3.8,QoS Internet Boké T4 2025
MTN,LAB,11.4,-12.5,INTERNET,2025-10-28T16:49:00Z,11.6,4.0,94.7,34.9,117.5,38,5.9,2.1,QoS Internet Labé T4 2025
MTN,LAB,11.4,-12.5,INTERNET,2025-12-06T21:13:00Z,10.4,4.1,86.0,31.1,101.7,37,6.0,2.2,QoS Internet Labé T4 2025
MTN,LAB,11.3,-12.5,INTERNET,2025-11-11T21:35:00Z,13.1,4.4,78.4,29.6,100.9,29,5.5,2.2,QoS Internet Labé T4 2025
MTN,LAB,11.4,-12.5,INTERNET,2025-10-22T14:45:00Z,11.0,3.3,66.9,20.8,83.0,34,7.6,3.4,QoS Internet Labé T4 2025
MTN,LAB,11.3,-12.5,INTERNET,2025-10-27T14:42:00Z,8.8,4.4,76.0,24.3,77.5,43,7.7,2.8,QoS Internet Labé T4 2025
MTN,LAB,11.3,-12.5,INTERNET,2025-11-20T16:27:00Z,12.9,4.3,92.0,35.3,110.7,38,6.8,2.2,QoS Internet Labé T4 2025
MTN,LAB,11.3,-12.5,INTERNET,2025-10-17T14:42:00Z,11.4,3.4,95.3,26.8,87.9,42,7.1,2.5,QoS Internet Labé T4 2025
MTN,LAB,11.3,-12.5,INTERNET,2025-11-11T09:38:00Z,12.1,4.7,80.7,22.3,75.4,42,6.7,3.4,QoS Internet Labé T4 2025
MTN,LAB,11.4,-12.5,INTERNET,2025-11-17T10:58:00Z,8.8,3.3,91.7,27.6,108.8,31,6.8,3.6,QoS Internet Labé T4 2025
MTN,LAB,11.4,-12.5,INTERNET,2025-11-22T16:40:00Z,12.8,3.5,85.8,32.2,112.7,32,7.0,2.3,QoS Internet Labé T4 2025
MTN,LAB,11.3,-12.5,INTERNET,2025-11-09T15:18:00Z,12.3,3.2,83.5,31.6,97.1,34,5.9,3.3,QoS Internet Labé T4 2025
MTN,LAB,11.4,-12.5,INTERNET,2025-12-22T09:21:00Z,11.5,4.6,92.5,28.7,102.8,30,7.2,2.8,QoS Internet Labé T4 2025
MTN,LAB,11.3,-12.5,INTERNET,2025-11-21T21:31:00Z,11.0,3.5,76.1,32.3,98.9,42,6.6,2.2,QoS Internet Labé T4 2025
MTN,KAN,10.4,-9.3,INTERNET,2025-11-23T21:57:00Z,15.0,5.5,66.1,21.2,74.2,46,6.5,2.9,QoS Internet Kankan T4 2025
MTN,KAN,10.4,-9.3,INTERNET,2025-10-31T20:16:00Z,11.3,4.8,58.5,18.5,58.3,45,7.1,2.8,QoS Internet Kankan T4 2025
MTN,KAN,10.4,-9.3,INTERNET,2025-12-21T09:42:00Z,13.8,5.1,68.7,20.1,70.0,38,6.3,2.8,QoS Internet Kankan T4 2025
MTN,KAN,10.4,-9.3,INTERNET,2025-10-28T09:19:00Z,13.3,4.1,85.0,23.9,88.4,48,5.5,2.8,QoS Internet Kankan T4 2025
MTN,KAN,10.4,-9.3,INTERNET,2025-11-08T09:13:00Z,15.0,4.3,55.1,15.6,50.1,43,6.8,2.0,QoS Internet Kankan T4 2025
MTN,KAN,10.4,-9.3,INTERNET,2025-11-15T14:29:00Z,15.2,3.9,80.7,25.9,103.3,38,4.8,2.5,QoS Internet Kankan T4 2025
MTN,KAN,10.4,-9.3,INTERNET,2025-12-09T09:42:00Z,12.2,4.7,73.8,27.8,84.8,48,5.9,2.4,QoS Internet Kankan T4 2025
MTN,KAN,10.4,-9.3,INTERNET,2025-11-02T16:25:00Z,14.7,4.0,61.1,16.2,65.8,43,5.2,2.7,QoS Internet Kankan T4 2025
MTN,KAN,10.4,-9.3,INTERNET,2025-12-06T11:44:00Z,11.7,4.6,55.4,14.9,51.5,38,6.9,2.5,QoS Internet Kankan T4 2025
MTN,KAN,10.4,-9.3,INTERNET,2025-10-16T16:40:00Z,10.9,5.5,78.9,27.4,97.6,36,5.2,1.9,QoS Internet Kankan T4 2025
MTN,KAN,10.4,-9.3,INTERNET,2025-11-26T14:15:00Z,11.7,4.9,79.5,24.1,73.9,50,7.1,2.4,QoS Internet Kankan T4 2025
MTN,KAN,10.4,-9.3,INTERNET,2025-11-30T21:19:00Z,12.7,4.8,69.6,19.6,91.7,49,6.1,3.1,QoS Internet Kankan T4 2025
MTN,KAN,10.4,-9.3,INTERNET,2025-10-24T10:23:00Z,11.2,5.0,82.7,28.9,84.5,42,7.1,2.4,QoS Internet Kankan T4 2025
MTN,KAN,10.4,-9.3,INTERNET,2025-11-02T20:19:00Z,11.5,5.5,65.0,22.9,77.8,41,5.5,2.6,QoS Internet Kankan T4 2025
MTN,KAN,10.4,-9.3,INTERNET,2025-11-05T21:04:00Z,13.5,4.5,55.4,21.0,57.5,47,6.2,1.9,QoS Internet Kankan T4 2025
MTN,KAN,10.4,-9.3,INTERNET,2025-12-12T15:40:00Z,11.4,4.8,62.6,22.0,62.1,41,7.1,2.4,QoS Internet Kankan T4 2025
MTN,NZE,7.7,-8.8,INTERNET,2025-11-05T20:24:00Z,9.1,4.0,105.1,41.1,97.9,34,6.1,2.5,QoS Internet Nzérékoré T4 2025
MTN,NZE,7.7,-8.8,INTERNET,2025-10-31T21:45:00Z,11.2,3.5,97.0,32.9,107.5,30,8.6,3.3,QoS Internet Nzérékoré T4 2025
MTN,NZE,7.8,-8.8,INTERNET,2025-11-09T14:41:00Z,10.0,4.0,94.2,30.0,103.4,39,6.3,2.8,QoS Internet Nzérékoré T4 2025
MTN,NZE,7.8,-8.8,INTERNET,2025-11-21T15:40:00Z,9.3,3.5,91.6,37.0,109.8,35,8.6,3.3,QoS Internet Nzérékoré T4 2025
MTN,NZE,7.7,-8.8,INTERNET,2025-12-05T09:53:00Z,9.3,3.2,113.5,31.2,109.7,38,6.9,2.6,QoS Internet Nzérékoré T4 2025
MTN,NZE,7.7,-8.8,INTERNET,2025-11-01T16:37:00Z,10.2,3.7,88.5,33.9,87.9,31,7.2,3.6,QoS Internet Nzérékoré T4 2025
MTN,NZE,7.8,-8.8,INTERNET,2025-12-29T11:20:00Z,9.8,3.8,87.4,27.8,112.4,32,9.4,3.9,QoS Internet Nzérékoré T4 2025
MTN,NZE,7.7,-8.8,INTERNET,2025-11-13T14:28:00Z,8.5,3.1,80.4,21.8,73.3,32,9.4,3.1,QoS Internet Nzérékoré T4 2025
MTN,NZE,7.7,-8.8,INTERNET,2025-12-07T11:24:00Z,11.7,4.1,77.2,24.0,83.6,26,7.4,4.2,QoS Internet Nzérékoré T4 2025
MTN,NZE,7.7,-8.8,INTERNET,2025-12-05T11:23:00Z,11.8,4.3,103.0,33.2,123.3,41,6.6,2.7,QoS Internet Nzérékoré T4 2025
MTN,NZE,7.8,-8.8,INTERNET,2025-11-26T09:27:00Z,11.5,3.4,98.6,37.5,120.1,30,7.9,2.8,QoS Internet Nzérékoré T4 2025
MTN,NZE,7.7,-8.8,INTERNET,2026-01-03T16:08:00Z,11.5,3.0,110.0,29.4,98.4,39,6.5,3.4,QoS Internet Nzérékoré T4 2025
MTN,FAR,10.0,-10.7,INTERNET,2025-11-27T21:25:00Z,7.8,2.3,124.3,36.7,155.1,16,14.4,4.9,QoS Internet Faranah T4 2025
MTN,FAR,10.0,-10.7,INTERNET,2025-10-25T20:30:00Z,6.8,1.9,141.4,45.9,129.4,18,13.4,4.3,QoS Internet Faranah T4 2025
MTN,FAR,10.0,-10.7,INTERNET,2025-11-01T11:02:00Z,6.0,2.0,151.4,64.4,163.7,17,12.0,4.3,QoS Internet Faranah T4 2025
MTN,FAR,10.0,-10.7,INTERNET,2025-12-25T16:58:00Z,6.3,2.8,119.3,46.5,106.7,22,11.0,6.2,QoS Internet Faranah T4 2025
MTN,FAR,10.1,-10.7,INTERNET,2025-12-31T21:42:00Z,5.8,2.4,163.1,44.5,151.0,27,8.9,4.6,QoS Internet Faranah T4 2025
MTN,FAR,10.0,-10.7,INTERNET,2025-12-23T11:13:00Z,7.8,2.1,137.9,44.3,137.7,27,13.4,4.7,QoS Internet Faranah T4 2025
MTN,FAR,10.0,-10.8,INTERNET,2025-11-09T11:16:00Z,6.3,2.2,111.3,45.7,143.3,25,11.2,4.7,QoS Internet Faranah T4 2025
MTN,FAR,10.0,-10.7,INTERNET,2025-11-25T16:40:00Z,5.9,2.6,144.4,39.3,134.7,28,12.7,3.7,QoS Internet Faranah T4 2025
MTN,MAM,10.5,-12.1,INTERNET,2025-11-28T09:19:00Z,6.3,3.3,138.9,52.6,161.9,34,8.8,3.2,QoS Internet Mamou T4 2025
MTN,MAM,10.5,-12.1,INTERNET,2025-10-15T15:12:00Z,6.7,3.0,117.8,49.0,120.8,21,9.6,5.1,QoS Internet Mamou T4 2025
MTN,MAM,10.5,-12.1,INTERNET,2025-10-31T14:28:00Z,7.0,3.0,134.3,58.3,166.0,18,10.2,5.3,QoS Internet Mamou T4 2025
MTN,MAM,10.5,-12.0,INTERNET,2025-11-24T10:05:00Z,7.4,3.1,132.3,38.8,127.3,24,10.5,5.0,QoS Internet Mamou T4 2025
MTN,MAM,10.5,-12.1,INTERNET,2025-10-19T21:32:00Z,8.0,2.4,117.6,47.3,133.6,24,9.0,3.4,QoS Internet Mamou T4 2025
MTN,MAM,10.5,-12.1,INTERNET,2025-10-28T11:56:00Z,7.2,2.9,97.3,33.1,119.5,25,12.1,3.2,QoS Internet Mamou T4 2025
MTN,MAM,10.5,-12.1,INTERNET,2025-11-30T16:43:00Z,7.0,3.3,112.8,39.9,139.9,33,11.9,4.1,QoS Internet Mamou T4 2025
MTN,MAM,10.5,-12.1,INTERNET,2025-10-11T21:37:00Z,8.2,2.3,104.2,42.2,100.6,26,9.5,4.6,QoS Internet Mamou T4 2025
MTN,MAM,10.5,-12.1,INTERNET,2025-11-24T11:54:00Z,7.3,2.8,122.2,32.6,139.2,24,8.7,3.1,QoS Internet Mamou T4 2025
CELCOM,CON,10.1,-12.9,INTERNET,2025-10-15T09:25:00Z,15.8,4.9,46.6,17.1,50.5,53,3.0,1.4,QoS Internet Conakry T4 2025
CELCOM,CON,10.1,-12.9,INTERNET,2025-11-29T20:47:00Z,13.3,4.0,68.5,27.4,84.7,53,3.5,1.8,QoS Internet Conakry T4 2025
CELCOM,CON,10.0,-12.8,INTERNET,2025-10-22T09:58:00Z,15.3,4.3,55.3,22.5,69.9,67,2.7,1.1,QoS Internet Conakry T4 2025
CELCOM,CON,10.1,-12.8,INTERNET,2025-10-14T10:59:00Z,16.3,5.1,47.0,15.5,45.4,56,3.7,1.1,QoS Internet Conakry T4 2025
CELCOM,CON,10.1,-12.9,INTERNET,2025-11-27T21:27:00Z,15.9,4.1,70.3,21.9,71.3,53,4.0,1.7,QoS Internet Conakry T4 2025
CELCOM,CON,10.0,-12.8,INTERNET,2025-12-03T14:53:00Z,12.1,4.2,55.0,21.9,70.5,67,4.3,1.5,QoS Internet Conakry T4 2025
CELCOM,CON,10.1,-12.8,INTERNET,2025-11-28T10:27:00Z,16.2,5.0,67.4,19.5,69.0,66,4.0,1.6,QoS Internet Conakry T4 2025
CELCOM,CON,10.1,-12.9,INTERNET,2025-11-19T16:02:00Z,16.4,4.3,63.5,26.1,74.4,65,4.2,1.8,QoS Internet Conakry T4 2025
CELCOM,CON,10.1,-12.9,INTERNET,2025-11-12T09:21:00Z,14.7,5.9,45.3,18.9,45.7,67,3.8,1.2,QoS Internet Conakry T4 2025
CELCOM,CON,10.0,-12.8,INTERNET,2025-11-06T14:23:00Z,13.8,4.6,58.1,20.3,54.3,63,3.0,1.1,QoS Internet Conakry T4 2025
CELCOM,CON,10.1,-12.9,INTERNET,2025-10-12T20:05:00Z,14.8,4.0,47.9,17.0,51.6,65,4.0,1.5,QoS Internet Conakry T4 2025
CELCOM,CON,10.1,-12.9,INTERNET,2025-11-18T11:11:00Z,11.3,5.8,60.9,16.5,75.9,57,3.4,1.1,QoS Internet Conakry T4 2025
CELCOM,CON,10.1,-12.9,INTERNET,2025-12-23T20:26:00Z,15.9,4.3,54.9,20.5,71.2,63,4.1,1.9,QoS Internet Conakry T4 2025
CELCOM,CON,10.1,-12.8,INTERNET,2025-11-18T10:58:00Z,15.6,5.0,70.4,22.1,92.9,57,3.1,1.8,QoS Internet Conakry T4 2025
CELCOM,CON,10.1,-12.8,INTERNET,2025-11-20T15:46:00Z,13.8,5.4,48.3,18.5,61.6,59,3.2,1.3,QoS Internet Conakry T4 2025
CELCOM,CON,10.1,-12.9,INTERNET,2025-12-08T14:40:00Z,16.0,5.5,49.0,19.6,46.9,59,3.3,1.9,QoS Internet Conakry T4 2025
CELCOM,CON,10.1,-12.8,INTERNET,2025-11-11T15:08:00Z,14.5,5.6,70.3,26.9,72.5,56,2.7,1.9,QoS Internet Conakry T4 2025
CELCOM,CON,10.1,-12.9,INTERNET,2025-10-13T09:09:00Z,12.5,4.8,64.6,27.0,72.9,58,4.2,1.5,QoS Internet Conakry T4 2025
CELCOM,CON,10.0,-12.8,INTERNET,2025-12-19T11:13:00Z,15.6,4.7,51.5,16.7,54.8,65,4.4,1.7,QoS Internet Conakry T4 2025
CELCOM,CON,10.1,-12.9,INTERNET,2025-12-16T20:52:00Z,13.3,5.2,61.4,23.3,80.3,68,4.1,1.6,QoS Internet Conakry T4 2025
CELCOM,CON,10.1,-12.9,INTERNET,2025-10-10T10:12:00Z,14.8,4.1,60.8,25.5,71.5,60,2.6,1.9,QoS Internet Conakry T4 2025
CELCOM,KIN,10.0,-12.3,INTERNET,2025-10-21T10:59:00Z,9.9,3.7,95.2,28.5,98.6,44,4.2,1.6,QoS Internet Kindia T4 2025
CELCOM,KIN,10.1,-12.3,INTERNET,2025-11-24T21:56:00Z,8.0,3.9,78.4,32.9,84.5,44,3.8,2.6,QoS Internet Kindia T4 2025
CELCOM,KIN,10.1,-12.3,INTERNET,2025-12-26T11:07:00Z,8.0,4.1,84.9,23.7,75.8,43,4.4,1.8,QoS Internet Kindia T4 2025
CELCOM,KIN,10.0,-12.3,INTERNET,2025-10-14T11:29:00Z,7.9,3.3,79.1,24.8,85.1,41,4.2,1.5,QoS Internet Kindia T4 2025
CELCOM,KIN,10.1,-12.3,INTERNET,2025-12-30T11:24:00Z,11.3,3.9,79.8,24.1,92.7,35,4.4,2.5,QoS Internet Kindia T4 2025
CELCOM,KIN,10.1,-12.3,INTERNET,2025-12-07T16:14:00Z,11.2,4.0,100.8,31.3,100.5,50,4.2,2.4,QoS Internet Kindia T4 2025
CELCOM,KIN,10.0,-12.3,INTERNET,2025-11-16T11:37:00Z,10.5,3.9,91.3,38.2,91.6,37,5.6,2.6,QoS Internet Kindia T4 2025
CELCOM,KIN,10.0,-12.3,INTERNET,2025-12-13T10:26:00Z,8.4,3.6,86.3,27.4,87.7,35,5.1,2.3,QoS Internet Kindia T4 2025
CELCOM,KIN,10.1,-12.3,INTERNET,2025-11-12T14:35:00Z,11.3,3.0,83.2,30.4,102.5,37,4.5,2.6,QoS Internet Kindia T4 2025
CELCOM,KIN,10.1,-12.3,INTERNET,2025-12-07T11:11:00Z,9.2,3.2,91.2,38.9,86.3,34,4.0,2.3,QoS Internet Kindia T4 2025
CELCOM,KIN,10.0,-12.3,INTERNET,2025-12-27T20:07:00Z,9.7,3.5,93.8,30.7,105.9,47,3.8,1.9,QoS Internet Kindia T4 2025
CELCOM,KIN,10.1,-12.3,INTERNET,2025-12-28T20:24:00Z,9.5,3.0,93.2,28.3,95.9,38,6.1,2.6,QoS Internet Kindia T4 2025
CELCOM,KIN,10.0,-12.3,INTERNET,2025-10-14T11:41:00Z,8.6,3.3,88.6,36.7,92.4,45,4.9,2.6,QoS Internet Kindia T4 2025
CELCOM,KIN,10.0,-12.3,INTERNET,2026-01-03T14:06:00Z,9.1,3.5,95.3,38.5,89.0,50,5.6,1.7,QoS Internet Kindia T4 2025
CELCOM,BOK,11.0,-14.2,INTERNET,2025-12-05T16:07:00Z,5.3,1.8,122.2,38.4,137.8,19,8.0,3.4,QoS Internet Boké T4 2025
CELCOM,BOK,11.0,-14.2,INTERNET,2025-12-23T15:19:00Z,5.7,1.7,172.5,52.3,224.0,30,7.5,4.6,QoS Internet Boké T4 2025
CELCOM,BOK,11.0,-14.2,INTERNET,2026-01-03T10:58:00Z,6.3,2.0,162.3,70.8,166.4,19,10.5,3.1,QoS Internet Boké T4 2025
CELCOM,BOK,11.1,-14.2,INTERNET,2025-12-03T15:12:00Z,4.8,1.7,122.9,46.1,141.5,31,8.4,3.8,QoS Internet Boké T4 2025
CELCOM,BOK,11.1,-14.2,INTERNET,2025-12-09T15:09:00Z,5.2,1.9,138.4,47.0,130.1,27,8.5,4.7,QoS Internet Boké T4 2025
CELCOM,BOK,11.0,-14.2,INTERNET,2025-11-24T09:52:00Z,4.7,2.3,121.3,47.4,123.5,30,8.3,3.4,QoS Internet Boké T4 2025
CELCOM,BOK,11.0,-14.2,INTERNET,2025-11-14T15:05:00Z,5.0,1.7,170.9,47.5,179.1,26,8.9,3.3,QoS Internet Boké T4 2025
CELCOM,BOK,11.1,-14.2,INTERNET,2025-10-13T11:24:00Z,5.6,1.9,157.3,62.9,188.0,28,8.4,3.0,QoS Internet Boké T4 2025
CELCOM,LAB,11.3,-12.5,INTERNET,2025-11-26T10:35:00Z,7.3,2.1,132.3,44.0,128.0,36,8.2,3.4,QoS Internet Labé T4 2025
CELCOM,LAB,11.4,-12.5,INTERNET,2025-11-09T21:05:00Z,6.4,2.3,104.3,44.2,100.9,22,7.5,3.5,QoS Internet Labé T4 2025
CELCOM,LAB,11.4,-12.5,INTERNET,2025-12-06T21:30:00Z,8.1,2.9,132.4,52.1,162.6,36,7.0,2.3,QoS Internet Labé T4 2025
CELCOM,LAB,11.3,-12.5,INTERNET,2025-11-10T14:48:00Z,8.0,3.0,102.8,34.8,92.3,29,6.5,3.3,QoS Internet Labé T4 2025
CELCOM,LAB,11.3,-12.5,INTERNET,2025-11-27T20:55:00Z,6.1,2.9,107.7,36.9,141.6,29,5.4,2.8,QoS Internet Labé T4 2025
CELCOM,LAB,11.4,-12.5,INTERNET,2025-12-31T16:01:00Z,6.0,2.1,92.9,32.7,98.5,28,8.2,2.5,QoS Internet Labé T4 2025
CELCOM,LAB,11.3,-12.5,INTERNET,2025-11-28T15:31:00Z,7.6,2.1,124.8,33.1,151.1,26,7.2,3.0,QoS Internet Labé T4 2025
CELCOM,LAB,11.4,-12.5,INTERNET,2025-12-14T14:20:00Z,5.7,2.0,93.9,35.5,89.1,36,7.0,2.8,QoS Internet Labé T4 2025
CELCOM,LAB,11.3,-12.5,INTERNET,2025-11-06T10:37:00Z,7.4,2.1,94.6,26.4,107.9,35,7.2,3.6,QoS Internet Labé T4 2025
CELCOM,LAB,11.4,-12.5,INTERNET,2025-12-27T21:56:00Z,6.5,2.1,117.3,32.3,141.3,29,7.9,2.3,QoS Internet Labé T4 2025
CELCOM,KAN,10.4,-9.3,INTERNET,2025-10-14T20:45:00Z,9.2,2.6,81.0,29.7,74.4,30,5.9,2.1,QoS Internet Kankan T4 2025
CELCOM,KAN,10.4,-9.3,INTERNET,2025-12-14T10:58:00Z,9.7,2.8,107.3,37.3,117.5,29,4.6,2.7,QoS Internet Kankan T4 2025
CELCOM,KAN,10.4,-9.3,INTERNET,2025-12-07T15:36:00Z,7.2,3.6,107.0,40.8,114.3,31,6.7,2.3,QoS Internet Kankan T4 2025
CELCOM,KAN,10.4,-9.3,INTERNET,2025-11-10T21:27:00Z,9.6,3.5,89.0,35.1,94.9,40,4.7,2.1,QoS Internet Kankan T4 2025
CELCOM,KAN,10.4,-9.3,INTERNET,2025-10-24T21:10:00Z,7.6,3.2,93.0,33.1,117.4,44,4.9,1.9,QoS Internet Kankan T4 2025
CELCOM,KAN,10.4,-9.3,INTERNET,2025-11-21T09:12:00Z,9.1,2.8,100.6,41.3,131.1,35,5.7,2.7,QoS Internet Kankan T4 2025
CELCOM,KAN,10.4,-9.3,INTERNET,2025-11-16T20:44:00Z,8.5,2.5,111.4,45.9,122.0,38,6.0,2.0,QoS Internet Kankan T4 2025
CELCOM,KAN,10.4,-9.3,INTERNET,2025-10-26T16:57:00Z,8.4,3.0,110.3,46.3,114.1,31,4.6,1.8,QoS Internet Kankan T4 2025
CELCOM,KAN,10.4,-9.3,INTERNET,2025-11-18T20:23:00Z,8.1,3.2,101.8,43.1,120.5,32,5.8,2.1,QoS Internet Kankan T4 2025
CELCOM,KAN,10.4,-9.3,INTERNET,2025-12-10T21:05:00Z,7.9,2.7,109.5,44.8,140.8,40,5.1,3.0,QoS Internet Kankan T4 2025
CELCOM,KAN,10.4,-9.3,INTERNET,2025-10-21T09:27:00Z,9.7,3.1,106.2,46.0,137.6,35,5.5,2.4,QoS Internet Kankan T4 2025
CELCOM,KAN,10.4,-9.3,INTERNET,2025-10-30T09:56:00Z,6.9,2.7,101.2,30.4,105.8,42,5.8,2.1,QoS Internet Kankan T4 2025
CELCOM,NZE,7.8,-8.8,INTERNET,2025-10-22T09:55:00Z,6.4,2.0,127.1,36.1,155.0,21,6.6,3.7,QoS Internet Nzérékoré T4 2025
CELCOM,NZE,7.8,-8.8,INTERNET,2025-10-11T14:42:00Z,6.6,2.0,142.3,50.1,155.1,30,9.4,3.3,QoS Internet Nzérékoré T4 2025
CELCOM,NZE,7.7,-8.8,INTERNET,2025-10-27T09:13:00Z,6.0,2.1,125.2,40.7,156.6,27,6.9,3.4,QoS Internet Nzérékoré T4 2025
CELCOM,NZE,7.8,-8.8,INTERNET,2025-12-14T21:45:00Z,6.4,2.3,117.8,48.5,136.1,31,8.2,4.1,QoS Internet Nzérékoré T4 2025
CELCOM,NZE,7.7,-8.8,INTERNET,2025-12-08T21:05:00Z,5.3,2.6,134.7,42.3,122.5,33,6.0,3.1,QoS Internet Nzérékoré T4 2025
CELCOM,NZE,7.8,-8.8,INTERNET,2025-11-01T14:40:00Z,5.3,2.3,137.4,56.6,168.1,34,9.5,3.9,QoS Internet Nzérékoré T4 2025
CELCOM,NZE,7.8,-8.8,INTERNET,2026-01-03T20:25:00Z,7.5,2.7,132.9,41.9,118.0,23,9.5,4.2,QoS Internet Nzérékoré T4 2025
CELCOM,NZE,7.7,-8.8,INTERNET,2025-11-21T09:41:00Z,5.8,1.9,105.9,32.9,101.0,31,9.7,3.1,QoS Internet Nzérékoré T4 2025
CELCOM,NZE,7.7,-8.8,INTERNET,2025-10-22T14:13:00Z,5.8,2.1,125.3,38.3,164.8,31,7.5,3.7,QoS Internet Nzérékoré T4 2025
CELCOM,FAR,10.1,-10.8,INTERNET,2025-10-13T15:50:00Z,4.3,1.7,201.0,54.7,245.2,13,14.3,5.1,QoS Internet Faranah T4 2025
CELCOM,FAR,10.0,-10.8,INTERNET,2025-11-29T10:09:00Z,4.1,1.4,160.5,60.0,201.8,15,12.4,4.7,QoS Internet Faranah T4 2025
CELCOM,FAR,10.0,-10.8,INTERNET,2025-10-18T15:46:00Z,3.9,1.3,207.4,73.0,200.0,24,12.0,6.0,QoS Internet Faranah T4 2025
CELCOM,FAR,10.1,-10.7,INTERNET,2025-12-22T16:15:00Z,4.8,1.7,153.5,60.9,174.0,11,9.0,5.8,QoS Internet Faranah T4 2025
CELCOM,FAR,10.1,-10.7,INTERNET,2025-11-01T15:06:00Z,3.7,1.6,166.4,50.8,182.4,14,9.2,4.4,QoS Internet Faranah T4 2025
CELCOM,FAR,10.0,-10.8,INTERNET,2025-12-30T11:19:00Z,4.1,1.7,199.5,69.2,248.1,13,9.2,4.9,QoS Internet Faranah T4 2025
CELCOM,MAM,10.5,-12.1,INTERNET,2025-12-09T15:46:00Z,5.1,1.5,188.7,65.9,207.2,17,11.3,3.2,QoS Internet Mamou T4 2025
CELCOM,MAM,10.5,-12.1,INTERNET,2025-11-22T10:57:00Z,4.0,2.1,179.1,60.2,163.9,15,10.9,4.7,QoS Internet Mamou T4 2025
CELCOM,MAM,10.5,-12.1,INTERNET,2025-11-14T20:52:00Z,5.3,2.1,152.5,56.3,160.5,21,8.9,4.2,QoS Internet Mamou T4 2025
CELCOM,MAM,10.5,-12.1,INTERNET,2025-12-03T16:59:00Z,4.8,1.8,141.1,56.1,176.8,20,9.4,4.9,QoS Internet Mamou T4 2025
CELCOM,MAM,10.5,-12.1,INTERNET,2025-12-08T10:43:00Z,4.3,1.8,170.9,50.7,202.6,27,11.4,4.3,QoS Internet Mamou T4 2025
CELCOM,MAM,10.5,-12.1,INTERNET,2025-12-10T09:42:00Z,5.2,1.4,141.7,48.1,178.4,25,11.2,3.8,QoS Internet Mamou T4 2025
CELCOM,MAM,10.5,-12.1,INTERNET,2025-11-02T21:32:00Z,4.3,1.9,130.0,47.9,142.8,23,7.7,5.5,QoS Internet Mamou T4 2025
